nu,CH4/x=0.000001/T=253K/P=0.53atm/L=1000000cm
6083.02,0.00018829605646
6083.03,0.000184336514516
6083.04,0.00018244901819
6083.05,0.000181055701734
6083.06,0.000178987488104
6083.07,0.000176617499867
6083.08,0.000175052540944
6083.09,0.000175240965381
6083.1,0.000177575905548
6083.11,0.000181488579594
6083.12,0.000186036595858
6083.13,0.000191342872678
6083.14,0.000198600165909
6083.15,0.000208935566402
6083.16,0.000223154686965
6083.17,0.000242176814691
6083.18,0.000267366993948
6083.19,0.000300532872109
6083.2,0.000343172854406
6083.21,0.000394093757423
6083.22,0.000446016648205
6083.23,0.000487278338865
6083.24,0.000513296199953
6083.25,0.000534035512151
6083.26,0.000565145041288
6083.27,0.000617674276797
6083.28,0.000698463254273
6083.29,0.000815128491179
6083.3,0.000978563431887
6083.31,0.00120092813749
6083.32,0.00148739992142
6083.33,0.00181766685417
6083.34,0.00212262972585
6083.35,0.00229207717083
6083.36,0.00224764749812
6083.37,0.00201727555275
6083.38,0.00170633071963
6083.39,0.00140785186915
6083.4,0.00116260067744
6083.41,0.000975187414413
6083.42,0.000836085438679
6083.43,0.000730902503243
6083.44,0.000646024704997
6083.45,0.000574166461691
6083.46,0.000514234706431
6083.47,0.000466948216565
6083.48,0.000431715304355
6083.49,0.000406205290142
6083.5,0.000387964085605
6083.51,0.000375997651122
6083.52,0.000370668528073
6083.53,0.000372774731844
6083.54,0.000383251353622
6083.55,0.000403503602981
6083.56,0.000435890255822
6083.57,0.000484209755967
6083.58,0.000554082507146
6083.59,0.000652634685507
6083.6,0.000786451074916
6083.61,0.000956344018006
6083.62,0.00114433889131
6083.63,0.00129746572933
6083.64,0.00135064086916
6083.65,0.00129724413259
6083.66,0.00120417246662
6083.67,0.00114417643123
6083.68,0.00115062336478
6083.69,0.00122001163982
6083.7,0.00131720257743
6083.71,0.00138009054379
6083.72,0.00135375662306
6083.73,0.00123818013161
6083.74,0.0010841726644
6083.75,0.000944095209231
6083.76,0.000844407820112
6083.77,0.000791925630708
6083.78,0.000787075770801
6083.79,0.000831047316383
6083.8,0.000926224034758
6083.81,0.00106986544986
6083.82,0.00124001545745
6083.83,0.00138666562726
6083.84,0.00145448005354
6083.85,0.00141675045547
6083.86,0.00128351834997
6083.87,0.00109938613619
6083.88,0.000921321249822
6083.89,0.000783959386447
6083.9,0.000693948672471
6083.91,0.000644887886181
6083.92,0.000628939169182
6083.93,0.000641993080735
6083.94,0.000684528394309
6083.95,0.000756846184414
6083.96,0.000848870102372
6083.97,0.000930258171662
6083.98,0.000957559821144
6083.99,0.0009077457976
6084.0,0.000801308206029
6084.01,0.0006798399127
6084.02,0.000572431424116
6084.03,0.000488307275339
6084.04,0.000425822986972
6084.05,0.000380342800693
6084.06,0.000347499759163
6084.07,0.00032395254129
6084.08,0.000307285320032
6084.09,0.000295753255702
6084.1,0.000288158686488
6084.11,0.00028386348735
6084.12,0.000282724115715
6084.13,0.00028490424099
6084.14,0.000290754297236
6084.15,0.000300788028844
6084.16,0.000315590369114
6084.17,0.000335675592328
6084.18,0.000361730792244
6084.19,0.000395223448675
6084.2,0.000438474905073
6084.21,0.000493959047151
6084.22,0.000564521303492
6084.23,0.000655686252953
6084.24,0.000776368072515
6084.25,0.000933774589955
6084.26,0.00112084708664
6084.27,0.00129916828281
6084.28,0.00140729798828
6084.29,0.00141837455741
6084.3,0.0013732573005
6084.31,0.00132730183633
6084.32,0.00128828457736
6084.33,0.00122187197127
6084.34,0.00110405339781
6084.35,0.000951576970157
6084.36,0.000801186371986
6084.37,0.000677908466851
6084.38,0.000586916148687
6084.39,0.000521367064036
6084.4,0.000471714525236
6084.41,0.000431452535613
6084.42,0.00039731684485
6084.43,0.000367562023367
6084.44,0.000341803163308
6084.45,0.000320577574494
6084.46,0.000304071417518
6084.47,0.000291568269833
6084.48,0.000282208327525
6084.49,0.000275745331454
6084.5,0.000272384870124
6084.51,0.000272366647074
6084.52,0.000275817218846
6084.53,0.000282318839064
6084.54,0.000289931608574
6084.55,0.000295068864614
6084.56,0.000294998730559
6084.57,0.000290435115133
6084.58,0.000284374316227
6084.59,0.000279256460667
6084.6,0.000276017192263
6084.61,0.000274747087694
6084.62,0.000275324452692
6084.63,0.00027767862661
6084.64,0.000281900539981
6084.65,0.000288266124632
6084.66,0.000297055433112
6084.67,0.000308613069659
6084.68,0.000323592507389
6084.69,0.00034165696057
6084.7,0.000359274013406
6084.71,0.000372260917267
6084.72,0.00038231002159
6084.73,0.000396076859834
6084.74,0.000418346735131
6084.75,0.000449028185785
6084.76,0.000482639851995
6084.77,0.000508990993469
6084.78,0.000518407645881
6084.79,0.000508967613447
6084.8,0.000488384847067
6084.81,0.000468351262211
6084.82,0.000456219823059
6084.83,0.000451961939958
6084.84,0.000451932887464
6084.85,0.000455180645316
6084.86,0.000465037454467
6084.87,0.000484951194423
6084.88,0.000514484000026
6084.89,0.000546802721269
6084.9,0.000571323469863
6084.91,0.000582802568162
6084.92,0.000582943705677
6084.93,0.000576591444954
6084.94,0.00057165721766
6084.95,0.000574586993711
6084.96,0.000586399744297
6084.97,0.000605166984419
6084.98,0.000630115154504
6084.99,0.00066259139127
6085.0,0.000704120246617
6085.01,0.000754689793969
6085.02,0.000812938140612
6085.03,0.000879286363233
6085.04,0.000958509322633
6085.05,0.00105764552008
6085.06,0.00118406627706
6085.07,0.00134706308162
6085.08,0.00156018156966
6085.09,0.00184210013193
6085.1,0.00221540862112
6085.11,0.00270682920402
6085.12,0.00335381613421
6085.13,0.00419240682185
6085.14,0.00518045999178
6085.15,0.00609287209197
6085.16,0.00657668643504
6085.17,0.00647391023731
6085.18,0.00602314032109
6085.19,0.005616080544
6085.2,0.00550433095432
6085.21,0.00576127142009
6085.22,0.00633458157365
6085.23,0.00703853554448
6085.24,0.00754228186727
6085.25,0.00751181163984
6085.26,0.00687217362572
6085.27,0.00586411617695
6085.28,0.00480757706982
6085.29,0.0038927951994
6085.3,0.0031679421212
6085.31,0.00261351056341
6085.32,0.00219483149523
6085.33,0.00187935153841
6085.34,0.00164015358952
6085.35,0.00145616327763
6085.36,0.00131185491926
6085.37,0.00119713436798
6085.38,0.00110539952474
6085.39,0.00103140841897
6085.4,0.000971281307019
6085.41,0.000921755773726
6085.42,0.000879259626125
6085.43,0.000841589069862
6085.44,0.000808971963553
6085.45,0.000782590251492
6085.46,0.000763048725782
6085.47,0.000750191962088
6085.48,0.000743756496676
6085.49,0.000744085560339
6085.5,0.000752100234671
6085.51,0.000768404095228
6085.52,0.000792569762509
6085.53,0.000823026078234
6085.54,0.000857460448382
6085.55,0.000891207417607
6085.56,0.000911307182577
6085.57,0.00090137773924
6085.58,0.000861272944318
6085.59,0.000810396073901
6085.6,0.000767173352013
6085.61,0.000737335838962
6085.62,0.000718945023487
6085.63,0.000708582213781
6085.64,0.000703543606078
6085.65,0.000702040085951
6085.66,0.000702994752995
6085.67,0.000705934330953
6085.68,0.000710708835513
6085.69,0.000717164923573
6085.7,0.000725019194391
6085.71,0.000733890731515
6085.72,0.000743546330334
6085.73,0.000754051156792
6085.74,0.000765493084145
6085.75,0.000777839098389
6085.76,0.000791177810158
6085.77,0.000805781230885
6085.78,0.000821937418315
6085.79,0.000839925981877
6085.8,0.000860105814372
6085.81,0.000882939910518
6085.82,0.000908884064953
6085.83,0.00093831521133
6085.84,0.000971890331269
6085.85,0.00101069905179
6085.86,0.00105530672466
6085.87,0.00110508765836
6085.88,0.00115753516621
6085.89,0.00120649609966
6085.9,0.00124609938576
6085.91,0.00127922765838
6085.92,0.00131459064056
6085.93,0.0013576636278
6085.94,0.00140956376174
6085.95,0.00146628928451
6085.96,0.0015197926998
6085.97,0.00156909870003
6085.98,0.00161977300466
6085.99,0.0016667324875
6086.0,0.00169358722444
6086.01,0.00169439031626
6086.02,0.00168334472666
6086.03,0.00167907145222
6086.04,0.00169058092104
6086.05,0.00171531131508
6086.06,0.00174426805363
6086.07,0.00177239019537
6086.08,0.00180263311052
6086.09,0.00184042182549
6086.1,0.00188979421848
6086.11,0.00195337394399
6086.12,0.00203290114288
6086.13,0.00212875309082
6086.14,0.00223744243943
6086.15,0.00234959057137
6086.16,0.002454208502
6086.17,0.00254886507057
6086.18,0.00264439129028
6086.19,0.00275441611821
6086.2,0.00288344809247
6086.21,0.00302927125397
6086.22,0.00318939406698
6086.23,0.0033617888871
6086.24,0.00354152139149
6086.25,0.00371353715567
6086.26,0.00385407267281
6086.27,0.00395505563817
6086.28,0.00404000336758
6086.29,0.0041415142463
6086.3,0.00428002285903
6086.31,0.0044644850576
6086.32,0.00469468380668
6086.33,0.00496082441893
6086.34,0.00524711005362
6086.35,0.00554041074475
6086.36,0.00583744958818
6086.37,0.00614966794792
6086.38,0.00649861199911
6086.39,0.00690126019585
6086.4,0.00736508818192
6086.41,0.00789493391094
6086.42,0.00849955097171
6086.43,0.00919321628264
6086.44,0.00999441061908
6086.45,0.0109246726488
6086.46,0.0120093437733
6086.47,0.0132805921711
6086.48,0.0147828903498
6086.49,0.0165780319506
6086.5,0.0187494093996
6086.51,0.0214114155771
6086.52,0.0247251726191
6086.53,0.0289199879869
6086.54,0.0343257773524
6086.55,0.0414237322385
6086.56,0.0509177922485
6086.57,0.0637957889886
6086.58,0.08124930822
6086.59,0.104099863485
6086.6,0.131186562731
6086.61,0.157152505556
6086.62,0.173022316968
6086.63,0.172417436801
6086.64,0.157564400438
6086.65,0.137116536452
6086.66,0.119202004369
6086.67,0.107943980333
6086.68,0.104559196753
6086.69,0.109467395067
6086.7,0.123343497057
6086.71,0.14662224941
6086.72,0.176970279584
6086.73,0.206239621815
6086.74,0.223960962522
6086.75,0.228816528773
6086.76,0.230246457549
6086.77,0.234524185408
6086.78,0.23786740563
6086.79,0.234844662838
6086.8,0.224741775589
6086.81,0.20851878536
6086.82,0.185481909698
6086.83,0.15561696044
6086.84,0.123596078063
6086.85,0.0954877028649
6086.86,0.0738615430526
6086.87,0.0581353005658
6086.88,0.0467835399764
6086.89,0.0384617434044
6086.9,0.0322231906545
6086.91,0.0274427922406
6086.92,0.0237076881792
6086.93,0.0207382259847
6086.94,0.0183378877609
6086.95,0.0163624104789
6086.96,0.0147055811562
6086.97,0.0132961053928
6086.98,0.0120908196817
6086.99,0.0110604400766
6087.0,0.0101797028005
6087.01,0.00942542735433
6087.02,0.00877537933749
6087.03,0.00820901548394
6087.04,0.00771377811969
6087.05,0.00728555421438
6087.06,0.00692070849845
6087.07,0.00661562863713
6087.08,0.00637282240843
6087.09,0.00620021640207
6087.1,0.0061058947014
6087.11,0.00609773379178
6087.12,0.0061936285617
6087.13,0.00643042247775
6087.14,0.00685002705255
6087.15,0.00745813954077
6087.16,0.00815494050744
6087.17,0.00868155477546
6087.18,0.00872283312221
6087.19,0.00817521582134
6087.2,0.00724675874318
6087.21,0.00624359180938
6087.22,0.00536063347634
6087.23,0.00465703861039
6087.24,0.004116822275
6087.25,0.00369996168237
6087.26,0.00336791940394
6087.27,0.00309514518883
6087.28,0.00286857595112
6087.29,0.00267987678553
6087.3,0.00252159381629
6087.31,0.00238746933312
6087.32,0.00227286443582
6087.33,0.00217461639985
6087.34,0.00209088116074
6087.35,0.00202078479164
6087.36,0.00196319442342
6087.37,0.00191521062416
6087.38,0.00187374393035
6087.39,0.00184068493116
6087.4,0.00182348652638
6087.41,0.00182942199706
6087.42,0.0018594861818
6087.43,0.00190147625281
6087.44,0.00192902898056
6087.45,0.001922773283
6087.46,0.00189565867331
6087.47,0.00188072711825
6087.48,0.00189500488051
6087.49,0.00191881719281
6087.5,0.00190539860105
6087.51,0.00182465975413
6087.52,0.0016954189373
6087.53,0.0015619533477
6087.54,0.00145585123639
6087.55,0.00138748782771
6087.56,0.00135708509857
6087.57,0.00136320522017
6087.58,0.00140139920113
6087.59,0.00145350665564
6087.6,0.00147976247607
6087.61,0.00144234865966
6087.62,0.0013467836347
6087.63,0.00123298517866
6087.64,0.00113055084107
6087.65,0.00104580671977
6087.66,0.000976098266689
6087.67,0.000919094732007
6087.68,0.000872640667266
6087.69,0.000834204388261
6087.7,0.000801717604419
6087.71,0.00077372795287
6087.72,0.000749216326523
6087.73,0.000727563263801
6087.74,0.000708361809725
6087.75,0.000691270945686
6087.76,0.0006760091559
6087.77,0.000662384942247
6087.78,0.000650371959553
6087.79,0.000640194191807
6087.8,0.000632314595242
6087.81,0.000627305722163
6087.82,0.00062543313093
6087.83,0.000625535928451
6087.84,0.000623811629363
6087.85,0.000615558831409
6087.86,0.000600149814993
6087.87,0.000581859353065
6087.88,0.000565089421598
6087.89,0.000551640831895
6087.9,0.0005416202236
6087.91,0.00053477082209
6087.92,0.000531058222061
6087.93,0.000530840020098
6087.94,0.000534940803754
6087.95,0.000544718990416
6087.96,0.000561966676807
6087.97,0.000588166363524
6087.98,0.000622809498502
6087.99,0.000661410233758
6088.0,0.000693462646417
6088.01,0.000702978325055
6088.02,0.000681065033443
6088.03,0.000639049659586
6088.04,0.000596425231683
6088.05,0.000562478138792
6088.06,0.000536251796403
6088.07,0.000514805469216
6088.08,0.000497080546553
6088.09,0.000482620213062
6088.1,0.000470450462069
6088.11,0.000460776626677
6088.12,0.000454830117178
6088.13,0.00045169490937
6088.14,0.000448379021845
6088.15,0.000444571117014
6088.16,0.000443133091768
6088.17,0.000444289958007
6088.18,0.000443381321876
6088.19,0.000435581903092
6088.2,0.000421046526667
6088.21,0.00040464167992
6088.22,0.000391669102497
6088.23,0.000384659770026
6088.24,0.000383488479592
6088.25,0.000386177486046
6088.26,0.000389006039341
6088.27,0.000387606534986
6088.28,0.000379545181451
6088.29,0.000365896268242
6088.3,0.000350223907152
6088.31,0.000335707339681
6088.32,0.000323413108198
6088.33,0.000313267932454
6088.34,0.000305198499037
6088.35,0.000299176872626
6088.36,0.000295048187565
6088.37,0.000292419162523
6088.38,0.00029063883025
6088.39,0.000289193216526
6088.4,0.000287960737007
6088.41,0.000286904902851
6088.42,0.000286084491504
6088.43,0.000285371090583
6088.44,0.000283997433333
6088.45,0.000281464933266
6088.46,0.000278602525129
6088.47,0.000277040008746
6088.48,0.000278015058836
6088.49,0.000281964314296
6088.5,0.000288298475197
6088.51,0.000295196268087
6088.52,0.00030116646024
6088.53,0.000307078761672
6088.54,0.000315055162793
6088.55,0.000327050049601
6088.56,0.000345003739097
6088.57,0.00037024504146
6088.58,0.000401533460368
6088.59,0.000432475620479
6088.6,0.000454955263736
6088.61,0.000466634791176
6088.62,0.000471277270403
6088.63,0.000474836575981
6088.64,0.000482651654574
6088.65,0.000498343936906
6088.66,0.000520816279186
6088.67,0.000542720186659
6088.68,0.000553605449347
6088.69,0.000544309593595
6088.7,0.000512026240517
6088.71,0.000463557141396
6088.72,0.000411430460389
6088.73,0.000365615635601
6088.74,0.000329980862651
6088.75,0.000304305472351
6088.76,0.000286968114187
6088.77,0.000276044480692
6088.78,0.000269186543482
6088.79,0.000263456241001
6088.8,0.000256547804328
6088.81,0.000248811435769
6088.82,0.000242493463416
6088.83,0.000239190484544
6088.84,0.000239214194756
6088.85,0.00024215674208
6088.86,0.00024749052518
6088.87,0.000255401740847
6088.88,0.000267106197797
6088.89,0.000284599912171
6088.9,0.000310826901284
6088.91,0.000349261502316
6088.92,0.00040153949603
6088.93,0.000462160187093
6088.94,0.000513113787639
6088.95,0.000531428992817
6088.96,0.000511346252839
6088.97,0.000468820581335
6088.98,0.000422316319773
6088.99,0.000383242794401
6089.0,0.000357229390499
6089.01,0.000344213016243
6089.02,0.000339334810713
6089.03,0.000336632092497
6089.04,0.000332983570424
6089.05,0.00032879565601
6089.06,0.000326452357515
6089.07,0.00032767999848
6089.08,0.000330878992573
6089.09,0.00033276077896
6089.1,0.000332056932163
6089.11,0.000328868419741
6089.12,0.000323371194651
6089.13,0.000318607816934
6089.14,0.000320747632302
6089.15,0.000335054494052
6089.16,0.000362502180065
6089.17,0.000397891353893
6089.18,0.000429893487304
6089.19,0.000447212002851
6089.2,0.000445984567947
6089.21,0.000428748937857
6089.22,0.000401648553684
6089.23,0.00037326943792
6089.24,0.000350663454865
6089.25,0.00033517481305
6089.26,0.000324531556846
6089.27,0.000317481286552
6089.28,0.00031172371127
6089.29,0.000302019405739
6089.3,0.000285845658365
6089.31,0.000266529907005
6089.32,0.000248366468504
6089.33,0.000232420644007
6089.34,0.000217274203163
6089.35,0.000201907177651
6089.36,0.000187306899084
6089.37,0.000174962653786
6089.38,0.000165259914164
6089.39,0.000157918572698
6089.4,0.000152691820776
6089.41,0.000149338439656
6089.42,0.000147418259238
6089.43,0.000146303740551
6089.44,0.000145617534225
6089.45,0.000145445523144
6089.46,0.000145708801159
6089.47,0.000145906452109
6089.48,0.000145630300626
6089.49,0.000144855618715
6089.5,0.000143756749991
6089.51,0.000142600220117
6089.52,0.00014190797415
6089.53,0.000141956419923
6089.54,0.000142573070782
6089.55,0.00014394374328
6089.56,0.000146477514044
6089.57,0.00014969599289
6089.58,0.000152487954983
6089.59,0.000154585612623
6089.6,0.000156736743494
6089.61,0.000159745222408
6089.62,0.000164595536613
6089.63,0.000172824111104
6089.64,0.000185648719234
6089.65,0.000203246803924
6089.66,0.000224319504356
6089.67,0.000244431908337
6089.68,0.000256541497601
6089.69,0.000257693213964
6089.7,0.000252330797093
6089.71,0.000245261353734
6089.72,0.000237135499348
6089.73,0.000228271618208
6089.74,0.000220180690101
6089.75,0.000212676587768
6089.76,0.000204327609864
6089.77,0.000195677974133
6089.78,0.000189186238598
6089.79,0.00018689852565
6089.8,0.000189045954397
6089.81,0.00019361768864
6089.82,0.000197569855862
6089.83,0.00019912197605
6089.84,0.000198639125939
6089.85,0.000197792463566
6089.86,0.000198458413516
6089.87,0.00020188538842
6089.88,0.000209541718137
6089.89,0.000224396734724
6089.9,0.000249836108502
6089.91,0.000287413020573
6089.92,0.000333985851316
6089.93,0.000378662671742
6089.94,0.00040325300405
6089.95,0.000393466150796
6089.96,0.00035481587685
6089.97,0.000307797728506
6089.98,0.000268566256527
6089.99,0.000242303932366
6090.0,0.000228082347057
6090.01,0.000223424693551
6090.02,0.000225823899819
6090.03,0.000232983539208
6090.04,0.000243351720535
6090.05,0.000256047338146
6090.06,0.000270306012593
6090.07,0.000287242479437
6090.08,0.00031064127615
6090.09,0.000342551684515
6090.1,0.00037987946713
6090.11,0.000418314392146
6090.12,0.000455837428019
6090.13,0.000485618663622
6090.14,0.000491920526879
6090.15,0.00046623573192
6090.16,0.000420909226431
6090.17,0.000374076884249
6090.18,0.00033247253924
6090.19,0.000296209785272
6090.2,0.000267351986349
6090.21,0.000246936005036
6090.22,0.000232153262406
6090.23,0.000220861180497
6090.24,0.00021400200729
6090.25,0.000211930632152
6090.26,0.000212202297287
6090.27,0.000211249168144
6090.28,0.000207654838928
6090.29,0.000204146040664
6090.3,0.000204891363206
6090.31,0.000212380233107
6090.32,0.000227526128458
6090.33,0.000250632494513
6090.34,0.000282236372717
6090.35,0.00032493086838
6090.36,0.00038511408146
6090.37,0.000472298404699
6090.38,0.000593758616283
6090.39,0.000738973017197
6090.4,0.000859537940933
6090.41,0.000885974655395
6090.42,0.000798637722446
6090.43,0.000652594006586
6090.44,0.000512413332227
6090.45,0.00040535581705
6090.46,0.000330843256779
6090.47,0.000280113791042
6090.48,0.000245299961197
6090.49,0.00022092839509
6090.5,0.000203055095854
6090.51,0.000189548786373
6090.52,0.000180339685946
6090.53,0.000176404857904
6090.54,0.000178874626577
6090.55,0.000187923155317
6090.56,0.000200455590891
6090.57,0.000208820474979
6090.58,0.000205794812357
6090.59,0.000191704996559
6090.6,0.000173037821168
6090.61,0.000156056045053
6090.62,0.000143745363289
6090.63,0.00013640906648
6090.64,0.000133034198616
6090.65,0.00013240901543
6090.66,0.000134146484331
6090.67,0.000138050194024
6090.68,0.000141732489194
6090.69,0.000141274341591
6090.7,0.00013625907827
6090.71,0.000130689576028
6090.72,0.000128037406055
6090.73,0.000128686984993
6090.74,0.000131312638812
6090.75,0.000135215790901
6090.76,0.000140965187455
6090.77,0.000149396882669
6090.78,0.000159848204084
6090.79,0.000167506284623
6090.8,0.000165681185263
6090.81,0.000153953342954
6090.82,0.000138921445081
6090.83,0.000126430493545
6090.84,0.000118183994464
6090.85,0.000113670760503
6090.86,0.000111993697221
6090.87,0.000112395418264
6090.88,0.000113995155978
6090.89,0.000114921831471
6090.9,0.000112716330936
6090.91,0.00010704736406
6090.92,0.000100148269534
6090.93,9.39812453811e-05
6090.94,8.91381136458e-05
6090.95,8.56129458801e-05
6090.96,8.31851101467e-05
6090.97,8.14909890687e-05
6090.98,8.02707059226e-05
6090.99,7.95027881841e-05
6091.0,7.91896633145e-05
6091.01,7.92048710665e-05
6091.02,7.93982233139e-05
6091.03,7.96659867588e-05
6091.04,7.98992238875e-05
6091.05,7.99443481046e-05
6091.06,7.97163523487e-05
6091.07,7.93517411753e-05
6091.08,7.92471389534e-05
6091.09,7.98804805436e-05
6091.1,8.16315931518e-05
6091.11,8.48369205156e-05
6091.12,8.98309525899e-05
6091.13,9.66707898139e-05
6091.14,0.000104368349096
6091.15,0.000110140772712
6091.16,0.000110924390399
6091.17,0.000106945754265
6091.18,0.000101390571261
6091.19,9.67000952048e-05
6091.2,9.32581890338e-05
6091.21,9.03825246237e-05
6091.22,8.75713570801e-05
6091.23,8.48890022527e-05
6091.24,8.24298741071e-05
6091.25,8.01476890184e-05
6091.26,7.82466772167e-05
6091.27,7.70444747035e-05
6091.28,7.66811224634e-05
6091.29,7.71804287624e-05
6091.3,7.85409909474e-05
6091.31,8.06059996588e-05
6091.32,8.28502713459e-05
6091.33,8.47269310554e-05
6091.34,8.65683871633e-05
6091.35,8.95570388152e-05
6091.36,9.47404034777e-05
6091.37,0.000102298836724
6091.38,0.000111058545282
6091.39,0.000118313621353
6091.4,0.000120540684221
6091.41,0.000116339734544
6091.42,0.000108829666242
6091.43,0.000102328069496
6091.44,9.85257104534e-05
6091.45,9.68225926468e-05
6091.46,9.63573894637e-05
6091.47,9.72968978914e-05
6091.48,0.000100539964443
6091.49,0.000107001917528
6091.5,0.000117129001817
6091.51,0.000129634608099
6091.52,0.000140346917061
6091.53,0.000145528187736
6091.54,0.000147556507828
6091.55,0.000152733960462
6091.56,0.000163766287473
6091.57,0.00017575602431
6091.58,0.000179258188626
6091.59,0.000170685578859
6091.6,0.000156413630708
6091.61,0.000144326343385
6091.62,0.000136982477005
6091.63,0.000132493767559
6091.64,0.000128271037341
6091.65,0.000123199325817
6091.66,0.000118258727101
6091.67,0.000115601669443
6091.68,0.000115934962418
6091.69,0.000117049763878
6091.7,0.000115644620069
6091.71,0.000111310155691
6091.72,0.000106635590889
6091.73,0.000103477920731
6091.74,0.000101815731338
6091.75,0.000101328994145
6091.76,0.000102219075094
6091.77,0.000104863671544
6091.78,0.000109941038828
6091.79,0.00011834771971
6091.8,0.000129763684536
6091.81,0.000140618680045
6091.82,0.00014462910375
6091.83,0.0001386617737
6091.84,0.000126608980367
6091.85,0.000114514051792
6091.86,0.000105440975721
6091.87,9.97289059776e-05
6091.88,9.68658228271e-05
6091.89,9.64319166161e-05
6091.9,9.8236628444e-05
6091.91,0.000101972272258
6091.92,0.000106526488925
6091.93,0.000109741887733
6091.94,0.000109907794815
6091.95,0.000107708498289
6091.96,0.000105275466851
6091.97,0.000104107072498
6091.98,0.00010485878518
6091.99,0.000107465033659
6092.0,0.000110701898684
6092.01,0.000112768904612
6092.02,0.000113409624973
6092.03,0.000114331994162
6092.04,0.000117120684126
6092.05,0.00012205828945
6092.06,0.000128697807616
6092.07,0.000137143533188
6092.08,0.000148468989216
6092.09,0.000163489834818
6092.1,0.000181252103984
6092.11,0.000198577234024
6092.12,0.000212038741052
6092.13,0.000221487726257
6092.14,0.000230304253443
6092.15,0.000242190809164
6092.16,0.000259660863177
6092.17,0.000285182408228
6092.18,0.000321803980474
6092.19,0.000370316814492
6092.2,0.000424583344486
6092.21,0.000468035287079
6092.22,0.000479129532207
6092.23,0.000450006775296
6092.24,0.000395580381848
6092.25,0.000338048121262
6092.26,0.000290253824021
6092.27,0.000255131941733
6092.28,0.000232192280036
6092.29,0.000219978337089
6092.3,0.000214608372884
6092.31,0.000210200208526
6092.32,0.00020336902188
6092.33,0.000195419751326
6092.34,0.000189439331905
6092.35,0.000186900993885
6092.36,0.000185686985892
6092.37,0.000181574250209
6092.38,0.000172782454867
6092.39,0.000161910592848
6092.4,0.000152775710442
6092.41,0.000146888728119
6092.42,0.00014270382186
6092.43,0.000137506576991
6092.44,0.000130333876023
6092.45,0.00012246651049
6092.46,0.00011561583375
6092.47,0.000110595424643
6092.48,0.00010735790411
6092.49,0.000105564905954
6092.5,0.000104917003065
6092.51,0.000105223043883
6092.52,0.000106384618691
6092.53,0.000108314954666
6092.54,0.000110828426257
6092.55,0.000113772462031
6092.56,0.000117405797314
6092.57,0.000122402016652
6092.58,0.000129271525337
6092.59,0.000137717863259
6092.6,0.000146530258511
6092.61,0.000154596929392
6092.62,0.000161826639909
6092.63,0.000167597858246
6092.64,0.000169685168589
6092.65,0.000167472431626
6092.66,0.000163194683568
